WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([128, 500])
m1.bias
torch.Size([128])
m2.weight
torch.Size([3, 128])
m2.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
Epoch: 001, Runtime 1.635079, Loss 1.099106, forward nfe 20, backward nfe 10, Train: 0.4167, Val: 0.4062, Test: 0.3879, Best time: 2.0000
Epoch: 188, Runtime 0.626353, Loss 0.067572, forward nfe 18546, backward nfe 3411, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 189, Runtime 0.581947, Loss 0.060162, forward nfe 18622, backward nfe 3428, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 190, Runtime 0.620308, Loss 0.089494, forward nfe 18698, backward nfe 3444, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 191, Runtime 0.607282, Loss 0.068151, forward nfe 18774, backward nfe 3462, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 192, Runtime 0.547941, Loss 0.061981, forward nfe 18850, backward nfe 3480, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 193, Runtime 0.639066, Loss 0.049768, forward nfe 18926, backward nfe 3497, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 194, Runtime 0.610019, Loss 0.104334, forward nfe 19002, backward nfe 3514, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 195, Runtime 0.538593, Loss 0.083738, forward nfe 19078, backward nfe 3530, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 196, Runtime 0.638282, Loss 0.055172, forward nfe 19154, backward nfe 3547, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 197, Runtime 0.635725, Loss 0.069915, forward nfe 19230, backward nfe 3564, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 198, Runtime 0.552910, Loss 0.079901, forward nfe 19306, backward nfe 3581, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 199, Runtime 0.718799, Loss 0.080191, forward nfe 19382, backward nfe 3598, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
best val accuracy 0.796528 with test accuracy 0.782895 at epoch 103 and best time 8.000000
pre 0.793993 rec 0.782895 f1 0.780683
WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([128, 500])
m1.bias
torch.Size([128])
m2.weight
torch.Size([3, 128])
m2.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
Epoch: 001, Runtime 5.474935, Loss 1.100501, forward nfe 44, backward nfe 218, Train: 0.3333, Val: 0.4118, Test: 0.3894, Best time: 16.0000
Epoch: 002, Runtime 3.687475, Loss 1.094355, forward nfe 264, backward nfe 389, Train: 0.3333, Val: 0.4160, Test: 0.3938, Best time: 16.0000
Epoch: 003, Runtime 4.911624, Loss 1.087212, forward nfe 478, backward nfe 643, Train: 0.5167, Val: 0.5257, Test: 0.5164, Best time: 16.0000
Epoch: 004, Runtime 4.558830, Loss 1.074755, forward nfe 692, backward nfe 880, Train: 0.6667, Val: 0.6208, Test: 0.6148, Best time: 16.0000
Epoch: 005, Runtime 4.160915, Loss 1.058274, forward nfe 900, backward nfe 1086, Train: 0.7000, Val: 0.6903, Test: 0.6979, Best time: 16.0000
Epoch: 006, Runtime 3.191171, Loss 1.039469, forward nfe 1108, backward nfe 1239, Train: 0.7167, Val: 0.7000, Test: 0.7076, Best time: 16.0000
Epoch: 007, Runtime 2.093852, Loss 1.012101, forward nfe 1322, backward nfe 1317, Train: 0.7167, Val: 0.7063, Test: 0.7101, Best time: 16.0000
Epoch: 008, Runtime 2.850321, Loss 0.984966, forward nfe 1536, backward nfe 1443, Train: 0.7333, Val: 0.7076, Test: 0.7120, Best time: 16.0000
Epoch: 009, Runtime 3.321687, Loss 0.948053, forward nfe 1750, backward nfe 1601, Train: 0.7333, Val: 0.7076, Test: 0.7120, Best time: 16.0000
Epoch: 010, Runtime 3.461945, Loss 0.902895, forward nfe 1964, backward nfe 1771, Train: 0.7333, Val: 0.7090, Test: 0.7141, Best time: 16.0000
Epoch: 011, Runtime 3.621817, Loss 0.868263, forward nfe 2178, backward nfe 1949, Train: 0.7333, Val: 0.7090, Test: 0.7141, Best time: 16.0000
Epoch: 012, Runtime 3.529384, Loss 0.823278, forward nfe 2392, backward nfe 2124, Train: 0.7167, Val: 0.7160, Test: 0.7187, Best time: 16.0000
Epoch: 013, Runtime 3.603255, Loss 0.762479, forward nfe 2606, backward nfe 2301, Train: 0.7500, Val: 0.7236, Test: 0.7231, Best time: 16.0000
Epoch: 014, Runtime 3.525794, Loss 0.725198, forward nfe 2820, backward nfe 2472, Train: 0.7500, Val: 0.7299, Test: 0.7285, Best time: 16.0000
Epoch: 015, Runtime 3.377461, Loss 0.692376, forward nfe 3034, backward nfe 2636, Train: 0.7500, Val: 0.7340, Test: 0.7345, Best time: 16.0000
Epoch: 016, Runtime 3.449745, Loss 0.633914, forward nfe 3248, backward nfe 2794, Train: 0.7333, Val: 0.7375, Test: 0.7395, Best time: 16.0000
Epoch: 017, Runtime 3.433006, Loss 0.597409, forward nfe 3462, backward nfe 2952, Train: 0.7167, Val: 0.7417, Test: 0.7405, Best time: 16.0000
Epoch: 018, Runtime 3.277997, Loss 0.550671, forward nfe 3670, backward nfe 3102, Train: 0.7167, Val: 0.7417, Test: 0.7405, Best time: 16.0000
Epoch: 019, Runtime 3.314550, Loss 0.483764, forward nfe 3878, backward nfe 3256, Train: 0.7167, Val: 0.7417, Test: 0.7405, Best time: 16.0000
Epoch: 020, Runtime 3.014651, Loss 0.519149, forward nfe 4086, backward nfe 3394, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 021, Runtime 3.080049, Loss 0.455151, forward nfe 4294, backward nfe 3529, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 022, Runtime 2.990478, Loss 0.438288, forward nfe 4502, backward nfe 3657, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 023, Runtime 2.679363, Loss 0.450186, forward nfe 4710, backward nfe 3766, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 024, Runtime 2.292085, Loss 0.481312, forward nfe 4918, backward nfe 3855, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 025, Runtime 2.352802, Loss 0.427490, forward nfe 5126, backward nfe 3946, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 026, Runtime 2.223479, Loss 0.391271, forward nfe 5334, backward nfe 4030, Train: 0.7500, Val: 0.7521, Test: 0.7488, Best time: 16.0000
Epoch: 027, Runtime 1.845046, Loss 0.354436, forward nfe 5542, backward nfe 4090, Train: 0.8500, Val: 0.7535, Test: 0.7550, Best time: 16.0000
Epoch: 028, Runtime 1.664895, Loss 0.421781, forward nfe 5750, backward nfe 4146, Train: 0.8500, Val: 0.7535, Test: 0.7550, Best time: 16.0000
Epoch: 029, Runtime 2.070240, Loss 0.328841, forward nfe 5946, backward nfe 4230, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 030, Runtime 2.190310, Loss 0.336672, forward nfe 6142, backward nfe 4323, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 031, Runtime 2.428256, Loss 0.330645, forward nfe 6338, backward nfe 4427, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 032, Runtime 2.424902, Loss 0.327260, forward nfe 6534, backward nfe 4534, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 033, Runtime 2.704225, Loss 0.273921, forward nfe 6730, backward nfe 4654, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 034, Runtime 2.324870, Loss 0.317484, forward nfe 6926, backward nfe 4755, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 035, Runtime 2.418722, Loss 0.348629, forward nfe 7122, backward nfe 4860, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 036, Runtime 2.544623, Loss 0.285635, forward nfe 7318, backward nfe 4979, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 037, Runtime 2.453496, Loss 0.319969, forward nfe 7514, backward nfe 5088, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 038, Runtime 2.524831, Loss 0.325452, forward nfe 7710, backward nfe 5198, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 039, Runtime 2.537688, Loss 0.301296, forward nfe 7906, backward nfe 5311, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 040, Runtime 2.825024, Loss 0.224667, forward nfe 8102, backward nfe 5435, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 041, Runtime 2.738514, Loss 0.317984, forward nfe 8292, backward nfe 5555, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 042, Runtime 2.599227, Loss 0.273501, forward nfe 8482, backward nfe 5668, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 043, Runtime 2.499336, Loss 0.274981, forward nfe 8672, backward nfe 5775, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 044, Runtime 2.706910, Loss 0.208193, forward nfe 8862, backward nfe 5893, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 045, Runtime 2.450801, Loss 0.244410, forward nfe 9052, backward nfe 5994, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 046, Runtime 2.432662, Loss 0.255920, forward nfe 9242, backward nfe 6098, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 047, Runtime 2.372312, Loss 0.219259, forward nfe 9432, backward nfe 6197, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 048, Runtime 2.325961, Loss 0.208989, forward nfe 9622, backward nfe 6289, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 049, Runtime 1.920545, Loss 0.272017, forward nfe 9812, backward nfe 6365, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 050, Runtime 1.874867, Loss 0.257355, forward nfe 10002, backward nfe 6438, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 051, Runtime 1.717317, Loss 0.216435, forward nfe 10192, backward nfe 6500, Train: 0.8667, Val: 0.7660, Test: 0.7643, Best time: 16.0000
Epoch: 052, Runtime 1.642982, Loss 0.195747, forward nfe 10382, backward nfe 6561, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 053, Runtime 1.327388, Loss 0.214424, forward nfe 10560, backward nfe 6598, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 054, Runtime 1.367000, Loss 0.189163, forward nfe 10744, backward nfe 6641, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 055, Runtime 1.578192, Loss 0.188284, forward nfe 10928, backward nfe 6697, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 056, Runtime 1.757662, Loss 0.184565, forward nfe 11112, backward nfe 6762, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 057, Runtime 1.824526, Loss 0.159578, forward nfe 11296, backward nfe 6829, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 058, Runtime 1.701257, Loss 0.193233, forward nfe 11474, backward nfe 6894, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 059, Runtime 1.673925, Loss 0.163768, forward nfe 11652, backward nfe 6958, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 060, Runtime 1.780981, Loss 0.250190, forward nfe 11830, backward nfe 7028, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 061, Runtime 1.732679, Loss 0.265541, forward nfe 12008, backward nfe 7094, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 062, Runtime 1.518881, Loss 0.186971, forward nfe 12186, backward nfe 7147, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 063, Runtime 1.559215, Loss 0.181666, forward nfe 12364, backward nfe 7203, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 064, Runtime 1.671945, Loss 0.256577, forward nfe 12542, backward nfe 7263, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 065, Runtime 1.466221, Loss 0.207715, forward nfe 12720, backward nfe 7311, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 066, Runtime 1.571999, Loss 0.150702, forward nfe 12898, backward nfe 7366, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 067, Runtime 1.399577, Loss 0.173993, forward nfe 13076, backward nfe 7411, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 068, Runtime 1.231526, Loss 0.231394, forward nfe 13254, backward nfe 7450, Train: 0.9000, Val: 0.7729, Test: 0.7660, Best time: 16.0000
Epoch: 069, Runtime 1.281990, Loss 0.198939, forward nfe 13426, backward nfe 7485, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 070, Runtime 1.177355, Loss 0.130959, forward nfe 13598, backward nfe 7514, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 071, Runtime 1.033051, Loss 0.181798, forward nfe 13770, backward nfe 7535, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 072, Runtime 1.215065, Loss 0.208987, forward nfe 13942, backward nfe 7567, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 073, Runtime 1.364291, Loss 0.159941, forward nfe 14114, backward nfe 7608, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 074, Runtime 1.314806, Loss 0.179332, forward nfe 14286, backward nfe 7651, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 075, Runtime 1.322617, Loss 0.195073, forward nfe 14458, backward nfe 7694, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 076, Runtime 1.443372, Loss 0.210737, forward nfe 14630, backward nfe 7741, Train: 0.9333, Val: 0.7924, Test: 0.7842, Best time: 16.0000
Epoch: 077, Runtime 1.507521, Loss 0.132742, forward nfe 14802, backward nfe 7794, Train: 0.9167, Val: 0.8000, Test: 0.7906, Best time: 16.0000
Epoch: 078, Runtime 1.488410, Loss 0.167261, forward nfe 14974, backward nfe 7847, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 079, Runtime 1.586575, Loss 0.164277, forward nfe 15146, backward nfe 7905, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 080, Runtime 1.583711, Loss 0.152322, forward nfe 15318, backward nfe 7965, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 081, Runtime 1.550168, Loss 0.146299, forward nfe 15490, backward nfe 8021, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 082, Runtime 1.752381, Loss 0.152712, forward nfe 15662, backward nfe 8084, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 083, Runtime 1.589751, Loss 0.129602, forward nfe 15834, backward nfe 8143, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 084, Runtime 1.706162, Loss 0.130051, forward nfe 16000, backward nfe 8207, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 085, Runtime 1.489426, Loss 0.146865, forward nfe 16160, backward nfe 8264, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 086, Runtime 1.528669, Loss 0.144716, forward nfe 16320, backward nfe 8319, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 087, Runtime 1.469210, Loss 0.115566, forward nfe 16480, backward nfe 8375, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 088, Runtime 1.440022, Loss 0.112948, forward nfe 16640, backward nfe 8428, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 089, Runtime 1.435165, Loss 0.118994, forward nfe 16800, backward nfe 8477, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 090, Runtime 1.395322, Loss 0.141692, forward nfe 16960, backward nfe 8525, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 091, Runtime 1.288756, Loss 0.163395, forward nfe 17120, backward nfe 8566, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 092, Runtime 1.200916, Loss 0.126632, forward nfe 17280, backward nfe 8603, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 093, Runtime 1.137285, Loss 0.121271, forward nfe 17440, backward nfe 8631, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 094, Runtime 1.106921, Loss 0.113696, forward nfe 17600, backward nfe 8656, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 095, Runtime 1.037692, Loss 0.140530, forward nfe 17760, backward nfe 8679, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 096, Runtime 1.024647, Loss 0.123468, forward nfe 17920, backward nfe 8704, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 097, Runtime 1.141040, Loss 0.115772, forward nfe 18074, backward nfe 8733, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 098, Runtime 1.102715, Loss 0.097964, forward nfe 18228, backward nfe 8769, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 099, Runtime 1.186813, Loss 0.123107, forward nfe 18376, backward nfe 8803, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 100, Runtime 1.175053, Loss 0.187804, forward nfe 18524, backward nfe 8840, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 101, Runtime 1.102388, Loss 0.138922, forward nfe 18672, backward nfe 8874, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 102, Runtime 1.115692, Loss 0.112328, forward nfe 18820, backward nfe 8908, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 103, Runtime 1.160858, Loss 0.114006, forward nfe 18968, backward nfe 8938, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 104, Runtime 1.027685, Loss 0.160484, forward nfe 19116, backward nfe 8968, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 105, Runtime 1.117725, Loss 0.138838, forward nfe 19264, backward nfe 8996, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 106, Runtime 0.984397, Loss 0.096108, forward nfe 19412, backward nfe 9023, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 107, Runtime 0.987306, Loss 0.149417, forward nfe 19560, backward nfe 9048, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 108, Runtime 1.007944, Loss 0.108063, forward nfe 19702, backward nfe 9073, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 109, Runtime 0.960308, Loss 0.099457, forward nfe 19850, backward nfe 9098, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 110, Runtime 0.980197, Loss 0.135524, forward nfe 19998, backward nfe 9117, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 111, Runtime 0.867573, Loss 0.120586, forward nfe 20146, backward nfe 9139, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 112, Runtime 1.042160, Loss 0.098686, forward nfe 20294, backward nfe 9162, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 113, Runtime 0.951209, Loss 0.101509, forward nfe 20442, backward nfe 9187, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 114, Runtime 1.025374, Loss 0.070364, forward nfe 20590, backward nfe 9211, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 115, Runtime 0.987104, Loss 0.083639, forward nfe 20738, backward nfe 9237, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 116, Runtime 0.995139, Loss 0.141968, forward nfe 20886, backward nfe 9262, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 117, Runtime 1.027964, Loss 0.079355, forward nfe 21034, backward nfe 9286, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 118, Runtime 0.950801, Loss 0.116160, forward nfe 21182, backward nfe 9312, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 119, Runtime 1.084046, Loss 0.116098, forward nfe 21330, backward nfe 9337, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 120, Runtime 0.943357, Loss 0.107694, forward nfe 21478, backward nfe 9361, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 121, Runtime 1.061101, Loss 0.109092, forward nfe 21626, backward nfe 9386, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 122, Runtime 0.956906, Loss 0.105178, forward nfe 21780, backward nfe 9410, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 123, Runtime 1.011457, Loss 0.089553, forward nfe 21934, backward nfe 9433, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 124, Runtime 1.006508, Loss 0.095869, forward nfe 22088, backward nfe 9455, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 125, Runtime 1.011166, Loss 0.100384, forward nfe 22242, backward nfe 9478, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 126, Runtime 0.979866, Loss 0.115345, forward nfe 22396, backward nfe 9500, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 127, Runtime 0.885095, Loss 0.140388, forward nfe 22544, backward nfe 9521, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 128, Runtime 1.023956, Loss 0.094584, forward nfe 22692, backward nfe 9544, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 129, Runtime 0.916782, Loss 0.080906, forward nfe 22840, backward nfe 9566, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
Epoch: 130, Runtime 0.989132, Loss 0.081202, forward nfe 22988, backward nfe 9588, Train: 0.9000, Val: 0.8042, Test: 0.7845, Best time: 16.0000
