WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.067596, Loss 1.947999, forward nfe 20, backward nfe 0, Train: 0.2571, Val: 0.1007, Test: 0.1137, Best time: 2.0000
Epoch: 071, Runtime 0.366230, Loss 0.252488, forward nfe 28362, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 072, Runtime 0.295824, Loss 0.282936, forward nfe 28660, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 073, Runtime 0.356041, Loss 0.190154, forward nfe 28958, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 074, Runtime 0.352671, Loss 0.267275, forward nfe 29256, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 075, Runtime 0.347037, Loss 0.215204, forward nfe 29554, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 076, Runtime 0.340102, Loss 0.256356, forward nfe 29852, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 077, Runtime 0.310012, Loss 0.257825, forward nfe 30144, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 078, Runtime 0.336232, Loss 0.177110, forward nfe 30430, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 079, Runtime 0.314817, Loss 0.286610, forward nfe 30716, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 080, Runtime 0.331781, Loss 0.216421, forward nfe 31002, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 081, Runtime 0.334336, Loss 0.265197, forward nfe 31276, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 082, Runtime 0.289801, Loss 0.191948, forward nfe 31550, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 083, Runtime 0.342653, Loss 0.237871, forward nfe 31824, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 084, Runtime 0.324345, Loss 0.213197, forward nfe 32104, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 085, Runtime 0.324030, Loss 0.227326, forward nfe 32384, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 086, Runtime 0.335128, Loss 0.211009, forward nfe 32658, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 087, Runtime 0.296880, Loss 0.175930, forward nfe 32926, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 088, Runtime 0.256567, Loss 0.158463, forward nfe 33188, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 089, Runtime 0.317983, Loss 0.220672, forward nfe 33450, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 090, Runtime 0.323665, Loss 0.245365, forward nfe 33712, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 091, Runtime 0.335542, Loss 0.175391, forward nfe 33980, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 092, Runtime 0.336641, Loss 0.197755, forward nfe 34248, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 093, Runtime 0.328312, Loss 0.196227, forward nfe 34516, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 094, Runtime 0.325410, Loss 0.215336, forward nfe 34784, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 095, Runtime 0.318023, Loss 0.318588, forward nfe 35052, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 096, Runtime 0.319939, Loss 0.225459, forward nfe 35308, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 097, Runtime 0.322111, Loss 0.203828, forward nfe 35564, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 098, Runtime 0.325746, Loss 0.214676, forward nfe 35826, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
Epoch: 099, Runtime 0.320278, Loss 0.243579, forward nfe 36088, backward nfe 0, Train: 0.9643, Val: 0.7890, Test: 0.8081, Best time: 64.0000
best val accuracy 0.788971 with test accuracy 0.808122 at epoch 91 and best time 64.000000
pre 0.834421 rec 0.808122 f1 0.811428
WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.707875, Loss 1.945617, forward nfe 236, backward nfe 0, Train: 0.1429, Val: 0.0816, Test: 0.0843, Best time: 128.0000
Epoch: 002, Runtime 0.805317, Loss 2.306314, forward nfe 1086, backward nfe 0, Train: 0.1429, Val: 0.1294, Test: 0.1503, Best time: 128.0000
Epoch: 003, Runtime 0.703347, Loss 1.887922, forward nfe 1930, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 004, Runtime 0.768289, Loss 1.957446, forward nfe 2774, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 005, Runtime 0.772438, Loss 1.930861, forward nfe 3612, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 006, Runtime 0.776500, Loss 1.932645, forward nfe 4456, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 007, Runtime 0.720372, Loss 1.931269, forward nfe 5300, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 008, Runtime 0.703134, Loss 1.906722, forward nfe 6144, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 009, Runtime 0.735590, Loss 1.856431, forward nfe 6982, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 010, Runtime 0.689735, Loss 1.785443, forward nfe 7820, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 011, Runtime 0.674825, Loss 1.692870, forward nfe 8658, backward nfe 0, Train: 0.1786, Val: 0.2243, Test: 0.1959, Best time: 128.0000
Epoch: 012, Runtime 0.736855, Loss 1.582740, forward nfe 9496, backward nfe 0, Train: 0.3786, Val: 0.2824, Test: 0.2782, Best time: 128.0000
Epoch: 013, Runtime 0.703772, Loss 1.448831, forward nfe 10334, backward nfe 0, Train: 0.4929, Val: 0.4397, Test: 0.4447, Best time: 128.0000
Epoch: 014, Runtime 0.703472, Loss 1.353300, forward nfe 11172, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 015, Runtime 0.657501, Loss 1.249375, forward nfe 11998, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 016, Runtime 0.734656, Loss 1.170115, forward nfe 12824, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 017, Runtime 1.026248, Loss 1.060565, forward nfe 13650, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 018, Runtime 0.926101, Loss 0.981063, forward nfe 14482, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 019, Runtime 0.898824, Loss 0.926783, forward nfe 15308, backward nfe 0, Train: 0.6643, Val: 0.6169, Test: 0.6234, Best time: 128.0000
Epoch: 020, Runtime 0.854789, Loss 0.869694, forward nfe 16122, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 021, Runtime 0.861687, Loss 0.839590, forward nfe 16930, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 022, Runtime 0.829933, Loss 0.800067, forward nfe 17732, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 023, Runtime 0.844926, Loss 0.763729, forward nfe 18528, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 024, Runtime 0.823046, Loss 0.758684, forward nfe 19306, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 025, Runtime 0.808070, Loss 0.784412, forward nfe 20078, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 026, Runtime 0.858703, Loss 0.682186, forward nfe 20844, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 027, Runtime 0.840533, Loss 0.735854, forward nfe 21610, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 028, Runtime 0.858067, Loss 0.690332, forward nfe 22364, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 029, Runtime 0.825186, Loss 0.664786, forward nfe 23118, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 030, Runtime 0.883057, Loss 0.645858, forward nfe 23872, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 031, Runtime 0.854075, Loss 0.695490, forward nfe 24614, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 032, Runtime 0.822650, Loss 0.660218, forward nfe 25350, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 033, Runtime 0.820801, Loss 0.639292, forward nfe 26074, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 034, Runtime 0.825761, Loss 0.653750, forward nfe 26792, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 035, Runtime 0.771979, Loss 0.644947, forward nfe 27498, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 036, Runtime 0.707654, Loss 0.611342, forward nfe 28192, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 037, Runtime 0.701701, Loss 0.663918, forward nfe 28886, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 038, Runtime 0.730529, Loss 0.646641, forward nfe 29574, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 039, Runtime 0.724029, Loss 0.565156, forward nfe 30250, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 040, Runtime 0.650211, Loss 0.641048, forward nfe 30926, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 041, Runtime 0.639262, Loss 0.571179, forward nfe 31590, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 042, Runtime 0.608479, Loss 0.604087, forward nfe 32242, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 043, Runtime 0.585486, Loss 0.577248, forward nfe 32882, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 044, Runtime 0.567072, Loss 0.627132, forward nfe 33522, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 045, Runtime 0.598372, Loss 0.553090, forward nfe 34156, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 046, Runtime 0.577247, Loss 0.581573, forward nfe 34784, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 047, Runtime 0.574354, Loss 0.563934, forward nfe 35406, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 048, Runtime 0.552393, Loss 0.549461, forward nfe 36022, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 049, Runtime 0.545098, Loss 0.548067, forward nfe 36638, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 050, Runtime 0.567114, Loss 0.523327, forward nfe 37254, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 051, Runtime 0.608703, Loss 0.551566, forward nfe 37852, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 052, Runtime 0.591142, Loss 0.493444, forward nfe 38444, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 053, Runtime 0.549814, Loss 0.484671, forward nfe 39036, backward nfe 0, Train: 0.8143, Val: 0.6971, Test: 0.7086, Best time: 128.0000
Epoch: 054, Runtime 0.760368, Loss 0.535426, forward nfe 39622, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 055, Runtime 0.775446, Loss 0.525938, forward nfe 40190, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 056, Runtime 0.766051, Loss 0.574973, forward nfe 40758, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 057, Runtime 0.644659, Loss 0.533257, forward nfe 41320, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 058, Runtime 0.583295, Loss 0.525302, forward nfe 41882, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 059, Runtime 0.606238, Loss 0.532916, forward nfe 42438, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 060, Runtime 0.596014, Loss 0.493786, forward nfe 42976, backward nfe 0, Train: 0.7786, Val: 0.7037, Test: 0.7005, Best time: 128.0000
Epoch: 061, Runtime 0.628335, Loss 0.569596, forward nfe 43514, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 062, Runtime 0.559512, Loss 0.480551, forward nfe 44046, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 063, Runtime 0.566247, Loss 0.512878, forward nfe 44578, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 064, Runtime 0.557855, Loss 0.521604, forward nfe 45098, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 065, Runtime 0.542186, Loss 0.401260, forward nfe 45618, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 066, Runtime 0.473861, Loss 0.479881, forward nfe 46126, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 067, Runtime 0.459283, Loss 0.453785, forward nfe 46634, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 068, Runtime 0.491547, Loss 0.385722, forward nfe 47142, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 069, Runtime 0.502114, Loss 0.506269, forward nfe 47644, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 070, Runtime 0.470118, Loss 0.402203, forward nfe 48140, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 071, Runtime 0.449203, Loss 0.367079, forward nfe 48624, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 072, Runtime 0.415481, Loss 0.484293, forward nfe 49108, backward nfe 0, Train: 0.8429, Val: 0.7368, Test: 0.7360, Best time: 128.0000
Epoch: 073, Runtime 0.412316, Loss 0.351479, forward nfe 49580, backward nfe 0, Train: 0.8786, Val: 0.7603, Test: 0.7706, Best time: 128.0000
Epoch: 074, Runtime 0.432633, Loss 0.333158, forward nfe 50052, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 075, Runtime 0.385567, Loss 0.367524, forward nfe 50518, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 076, Runtime 0.463400, Loss 0.398863, forward nfe 50984, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 077, Runtime 0.437764, Loss 0.401637, forward nfe 51450, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 078, Runtime 0.426885, Loss 0.448485, forward nfe 51910, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 079, Runtime 0.439287, Loss 0.392299, forward nfe 52364, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 080, Runtime 0.420369, Loss 0.370146, forward nfe 52806, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 081, Runtime 0.398090, Loss 0.388573, forward nfe 53248, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 082, Runtime 0.436884, Loss 0.326072, forward nfe 53690, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 083, Runtime 0.416246, Loss 0.403761, forward nfe 54132, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 084, Runtime 0.418236, Loss 0.308731, forward nfe 54562, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 085, Runtime 0.419848, Loss 0.367207, forward nfe 54992, backward nfe 0, Train: 0.8929, Val: 0.7721, Test: 0.7949, Best time: 128.0000
Epoch: 086, Runtime 0.463950, Loss 0.285238, forward nfe 55422, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 087, Runtime 0.464402, Loss 0.342162, forward nfe 55846, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 088, Runtime 0.439294, Loss 0.354626, forward nfe 56270, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 089, Runtime 0.463988, Loss 0.287506, forward nfe 56682, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 090, Runtime 0.455342, Loss 0.301996, forward nfe 57094, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 091, Runtime 0.439533, Loss 0.288246, forward nfe 57506, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 092, Runtime 0.422067, Loss 0.293431, forward nfe 57912, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 093, Runtime 0.390487, Loss 0.302582, forward nfe 58312, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 094, Runtime 0.380877, Loss 0.357054, forward nfe 58706, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 095, Runtime 0.421313, Loss 0.282137, forward nfe 59100, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 096, Runtime 0.344983, Loss 0.311524, forward nfe 59494, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 097, Runtime 0.385272, Loss 0.277308, forward nfe 59876, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 098, Runtime 0.325864, Loss 0.266157, forward nfe 60258, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
Epoch: 099, Runtime 0.344174, Loss 0.277728, forward nfe 60640, backward nfe 0, Train: 0.8286, Val: 0.7904, Test: 0.7919, Best time: 128.0000
best val accuracy 0.790441 with test accuracy 0.791878 at epoch 86 and best time 128.000000
pre 0.828209 rec 0.791878 f1 0.792796
